0.955,-0.038,0.087,#008000
0.968,-0.005,0.094,#078300
0.989,0.049,0.105,#0b8500
1.000,0.078,0.116,#128900
0.990,0.056,0.124,#178b00
0.981,0.036,0.127,#1f8e00
0.966,0.001,0.124,#249000
0.999,0.083,0.150,#2d9300
0.987,0.055,0.150,#329500
0.969,0.009,0.136,#3b9900
0.968,0.008,0.139,#419b00
0.976,0.027,0.145,#4a9e00
0.956,-0.019,0.136,#51a000
0.950,-0.036,0.130,#5ba300
0.947,-0.043,0.128,#61a500
0.947,-0.044,0.125,#6ca900
0.951,-0.037,0.123,#73ab00
0.945,-0.052,0.111,#7eae00
0.951,-0.039,0.109,#85b000
0.933,-0.083,0.091,#91b300
0.935,-0.080,0.087,#98b500
0.947,-0.052,0.096,#a4b900
0.933,-0.085,0.086,#adbb00
0.923,-0.107,0.077,#b9be00
0.933,-0.087,0.079,#c0be00
0.924,-0.109,0.074,#c3b800
0.924,-0.108,0.070,#c5b300
0.911,-0.138,0.064,#c9ac00
0.912,-0.138,0.059,#cba700
0.898,-0.172,0.053,#ce9f00
0.889,-0.192,0.048,#d09a00
0.896,-0.174,0.062,#d39200
0.887,-0.194,0.055,#d58c00
0.883,-0.201,0.057,#d98300
0.877,-0.214,0.057,#db7d00
0.886,-0.195,0.066,#de7400
0.836,-0.292,0.059,#e06d00
0.807,-0.338,0.081,#e36300
0.559,-0.631,0.258,#e55d00
0.344,-0.750,0.475,#e95200
0.162,-0.772,0.606,#eb4b00
0.028,-0.756,0.670,#ee4000
-0.104,-0.699,0.725,#f03800
-0.206,-0.632,0.749,#f32d00
-0.310,-0.546,0.749,#f52500
-0.406,-0.441,0.740,#f91900
-0.508,-0.300,0.751,#fb1100
-0.582,-0.184,0.753,#fe0400
0.824,-0.321,0.041,#048200
0.814,-0.340,0.035,#098400
0.788,-0.385,0.034,#108700
0.778,-0.400,0.034,#158a00
0.776,-0.404,0.036,#1c8d00
0.761,-0.431,0.032,#228f00
0.763,-0.424,0.040,#2a9200
0.770,-0.405,0.057,#2f9400
0.785,-0.381,0.060,#389700
0.796,-0.361,0.069,#3e9a00
0.802,-0.350,0.070,#479d00
0.808,-0.339,0.070,#4d9f00
0.792,-0.367,0.069,#57a200
0.786,-0.375,0.077,#5ea400
0.804,-0.342,0.081,#68a700
0.782,-0.385,0.063,#6faa00
0.777,-0.390,0.063,#7aad00
0.792,-0.366,0.062,#81af00
0.790,-0.369,0.060,#8db200
0.780,-0.390,0.042,#94b400
0.741,-0.451,0.041,#a0b700
0.743,-0.452,0.035,#a8ba00
0.731,-0.473,0.026,#b5bd00
0.750,-0.446,0.028,#bdbf00
0.764,-0.425,0.027,#c2ba00
0.774,-0.411,0.019,#c4b500
0.769,-0.421,0.014,#c8ae00
0.798,-0.370,0.025,#caa900
0.789,-0.389,0.020,#cda200
0.782,-0.401,0.017,#cf9d00
0.785,-0.399,0.014,#d29400
0.788,-0.391,0.024,#d48f00
0.691,-0.546,-0.003,#d88600
0.631,-0.621,-0.002,#da8000
0.602,-0.645,0.020,#d70
0.523,-0.708,0.068,#df7000
0.266,-0.803,0.331,#e26700
0.073,-0.786,0.558,#e46000
-0.109,-0.695,0.747,#e85600
-0.201,-0.629,0.817,#ea4f00
-0.256,-0.581,0.831,#ed4400
-0.375,-0.452,0.903,#ef3c00
-0.484,-0.307,0.912,#f23100
-0.610,-0.103,0.961,#f42900
-0.671,0.015,1.000,#f81d00
-0.713,0.103,0.978,#fa1500
0.197,-0.983,-0.207,#048200
0.175,-0.992,-0.226,#098400
0.184,-0.993,-0.233,#108700
0.165,-0.993,-0.244,#158a00
0.162,-0.994,-0.248,#1c8d00
0.188,-0.989,-0.256,#228f00
0.238,-0.988,-0.274,#2a9200
0.232,-0.986,-0.282,#2f9400
0.238,-0.987,-0.292,#389700
0.268,-0.979,-0.292,#3e9a00
0.269,-0.988,-0.305,#479d00
0.262,-0.992,-0.317,#4d9f00
0.238,-1.000,-0.315,#57a200
0.261,-0.996,-0.310,#5ea400
0.278,-0.988,-0.302,#68a700
0.282,-0.982,-0.278,#6faa00
0.301,-0.969,-0.249,#7aad00
0.282,-0.986,-0.259,#81af00
0.260,-0.991,-0.248,#8db200
0.255,-0.988,-0.242,#94b400
0.224,-0.994,-0.242,#a0b700
0.228,-0.991,-0.244,#a8ba00
0.247,-0.989,-0.238,#b5bd00
0.250,-0.991,-0.229,#bdbf00
0.268,-0.987,-0.234,#c2ba00
0.277,-0.981,-0.231,#c4b500
0.268,-0.987,-0.235,#c8ae00
0.250,-1.000,-0.250,#caa900
0.256,-0.998,-0.252,#cda200
0.273,-0.985,-0.250,#cf9d00
0.285,-0.977,-0.253,#d29400
0.285,-0.984,-0.270,#d48f00
0.274,-0.987,-0.286,#d88600
0.255,-0.988,-0.288,#da8000
0.249,-0.986,-0.301,#d70
0.214,-0.982,-0.292,#df7000
0.124,-0.971,-0.231,#e26700
-0.050,-0.891,-0.092,#e46000
-0.149,-0.812,-0.027,#e85600
-0.181,-0.778,-0.028,#ea4f00
-0.281,-0.691,-0.063,#ed4400
-0.354,-0.608,-0.066,#ef3c00
-0.414,-0.535,-0.081,#f23100
-0.476,-0.447,-0.078,#f42900
-0.517,-0.377,-0.050,#f81d00
-0.563,-0.300,-0.064,#fa1500
-0.615,-0.203,-0.056,#fd0800
0.523,-0.767,-0.098,#028100
0.497,-0.792,-0.114,#098400
0.485,-0.802,-0.118,#0e8600
0.475,-0.813,-0.123,#158a00
0.470,-0.818,-0.121,#1a8c00
0.476,-0.805,-0.110,#228f00
0.464,-0.817,-0.122,#279100
0.479,-0.814,-0.135,#2f9400
0.495,-0.800,-0.128,#359600
0.475,-0.814,-0.127,#3e9a00
0.488,-0.806,-0.121,#449c00
0.484,-0.807,-0.125,#4d9f00
0.487,-0.813,-0.140,#54a100
0.442,-0.841,-0.114,#5ea400
0.419,-0.851,-0.096,#65a600
0.426,-0.849,-0.103,#6faa00
0.409,-0.857,-0.092,#76ac00
0.411,-0.864,-0.102,#81af00
0.415,-0.865,-0.099,#89b100
0.393,-0.876,-0.095,#94b400
0.374,-0.889,-0.105,#9cb600
0.355,-0.898,-0.099,#a8ba00
0.353,-0.895,-0.097,#b1bc00
0.360,-0.895,-0.092,#bdbf00
0.361,-0.891,-0.085,#c1bc00
0.402,-0.871,-0.103,#c4b500
0.417,-0.869,-0.127,#c6b100
0.350,-0.905,-0.130,#caa900
0.341,-0.915,-0.150,#cca400
0.354,-0.908,-0.151,#cf9d00
0.298,-0.928,-0.144,#d19700
0.228,-0.936,-0.152,#d48f00
0.170,-0.932,-0.148,#d68900
0.058,-0.888,-0.184,#da8000
-0.004,-0.848,-0.209,#dc7a00
-0.111,-0.754,-0.289,#df7000
-0.265,-0.570,-0.299,#e16a00
-0.387,-0.405,-0.312,#e46000
-0.491,-0.214,-0.410,#e65900
-0.511,-0.154,-0.478,#ea4f00
-0.545,-0.084,-0.515,#ec4700
-0.627,0.075,-0.588,#ef3c00
-0.690,0.220,-0.647,#f13500
-0.752,0.375,-0.693,#f42900
-0.803,0.503,-0.725,#f62100
-0.869,0.672,-0.866,#fa1500
-0.948,0.873,-1.000,#fc0d00
-1.000,1.000,-0.978,#f00
0.921,-0.139,0.051,#028100
0.910,-0.163,0.049,#098400
0.921,-0.140,0.047,#0e8600
0.896,-0.196,0.028,#158a00
0.904,-0.178,0.034,#1a8c00
0.914,-0.156,0.046,#228f00
0.931,-0.114,0.057,#279100
0.816,-0.362,-0.005,#2f9400
0.788,-0.414,-0.014,#359600
0.790,-0.409,-0.008,#3e9a00
0.779,-0.428,-0.013,#449c00
0.770,-0.446,-0.025,#4d9f00
0.759,-0.466,-0.034,#54a100
0.790,-0.410,-0.015,#5ea400
0.776,-0.435,-0.019,#65a600
0.787,-0.415,-0.013,#6faa00
0.715,-0.546,-0.061,#76ac00
0.708,-0.556,-0.063,#81af00
0.705,-0.560,-0.063,#89b100
0.794,-0.411,-0.034,#94b400
0.826,-0.352,-0.023,#9cb600
0.821,-0.363,-0.029,#a8ba00
0.816,-0.370,-0.025,#b1bc00
0.828,-0.343,-0.017,#bdbf00
0.843,-0.313,-0.005,#c1bc00
0.835,-0.330,-0.017,#c4b500
0.846,-0.308,-0.014,#c6b100
0.844,-0.312,-0.016,#caa900
0.919,-0.137,0.058,#cca400
0.916,-0.143,0.051,#cf9d00
0.911,-0.155,0.050,#d19700
0.921,-0.135,0.048,#d48f00
0.901,-0.176,0.041,#d68900
0.896,-0.187,0.037,#da8000
0.895,-0.195,0.020,#dc7a00
0.842,-0.307,-0.005,#df7000
0.723,-0.506,-0.024,#e16a00
0.548,-0.695,0.034,#e46000
0.350,-0.801,0.158,#e65900
0.211,-0.821,0.247,#ea4f00
0.109,-0.817,0.264,#ec4700
0.001,-0.786,0.270,#ef3c00
-0.109,-0.722,0.291,#f13500
-0.219,-0.639,0.305,#f42900
-0.349,-0.511,0.294,#f62100
-0.463,-0.362,0.243,#fa1500
-0.560,-0.210,0.202,#fc0d00
-0.645,-0.051,0.147,#f00
0.811,-0.344,0.075,#048200
0.793,-0.374,0.078,#098400
0.794,-0.369,0.092,#108700
0.793,-0.370,0.095,#158a00
0.781,-0.394,0.083,#1c8d00
0.788,-0.382,0.083,#228f00
0.775,-0.404,0.076,#2a9200
0.758,-0.432,0.070,#2f9400
0.757,-0.434,0.069,#389700
0.782,-0.392,0.070,#3e9a00
0.808,-0.345,0.071,#479d00
0.811,-0.340,0.069,#4d9f00
0.811,-0.344,0.061,#57a200
0.818,-0.333,0.056,#5ea400
0.814,-0.343,0.043,#68a700
0.794,-0.381,0.034,#6faa00
0.801,-0.367,0.043,#7aad00
0.804,-0.359,0.049,#81af00
0.783,-0.394,0.050,#8db200
0.757,-0.437,0.043,#94b400
0.752,-0.443,0.051,#a0b700
0.749,-0.449,0.051,#a8ba00
0.729,-0.477,0.065,#b5bd00
0.706,-0.503,0.090,#bdbf00
0.727,-0.473,0.091,#c2ba00
0.724,-0.478,0.092,#c4b500
0.753,-0.435,0.097,#c8ae00
0.772,-0.405,0.101,#caa900
0.775,-0.399,0.100,#cda200
0.759,-0.425,0.093,#cf9d00
0.764,-0.418,0.087,#d29400
0.773,-0.404,0.090,#d48f00
0.773,-0.405,0.089,#d88600
0.776,-0.400,0.089,#da8000
0.789,-0.379,0.083,#d70
0.817,-0.333,0.078,#df7000
0.719,-0.481,0.109,#e26700
0.535,-0.662,0.241,#e46000
0.290,-0.769,0.421,#e85600
0.162,-0.781,0.513,#ea4f00
0.042,-0.762,0.604,#ed4400
-0.050,-0.728,0.621,#ef3c00
-0.156,-0.669,0.673,#f23100
-0.272,-0.568,0.724,#f42900
-0.386,-0.447,0.691,#f81d00
-0.514,-0.275,0.609,#fa1500
-0.616,-0.106,0.515,#fd0800
